seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
129,8,2,8,1,26846,1216,5404.386295346,ack,0,1,1,4546231,False,,
129,8,2,7,1,26266,1218,5404.971295346,dack,0,0,1,4546862,True,5984.833811086,True
129,7,8,7,1,27136,795,5405.933292442,dack,0,0,1,4547694,False,,
129,7,8,7,1,27164,796,5413.018292442,dack,0,0,1,4553565,False,,
129,4,5,8,1,25308,2061,5421.338292444,ack,0,1,1,4558915,True,5548.852811086,True
129,4,5,7,1,24666,2059,5424.051000028,no_ack,2,1,1,4561132,False,,
129,8,2,8,1,26973,1220,5425.615295346,ack,0,1,1,4562335,False,,
129,8,2,7,1,26358,1219,5425.615295346,ack,0,1,1,4562338,False,,
129,7,8,7,1,27228,797,5426.564292442,dack,0,0,1,4563331,False,,
129,4,5,7,1,24742,2062,5426.681292444,ack,2,1,1,4563442,True,5536.775811086,True
129,8,2,7,1,26465,1221,5426.759295346,dack,0,0,1,4563588,True,5985.600811086,True
129,8,2,7,1,26392,1222,5428.397295346,dack,0,0,1,4565269,False,,
129,4,5,8,1,25341,2063,5430.737292444,ack,1,1,1,4567182,True,5537.048811086,True
129,7,8,7,1,27264,798,5435.833292442,dack,1,0,1,4571392,False,,
129,4,5,8,1,25357,2065,5441.709292444,ack,1,1,1,4576363,True,5538.881811086,True
129,4,5,7,1,24855,2066,5443.399292444,ack,0,1,1,4577662,True,5539.986811086,True
129,4,5,7,1,24856,2067,5444.946292444,ack,0,1,1,4579052,True,5552.284811086,True
129,4,5,4,1,27321,2070,5447.065292444,ack,0,1,1,4580920,True,5542.781811086,True
129,4,5,8,1,25465,2069,5447.065292444,ack,0,1,1,4580923,True,5542.495811086,True
129,7,8,7,1,27268,799,5447.468292442,dack,0,0,1,4581409,False,,
129,8,2,8,1,27056,1224,5449.704295346,ack,0,1,1,4583204,False,,
129,8,2,7,1,26475,1223,5449.704295346,ack,0,1,1,4583207,True,5986.835811086,True
129,4,5,8,1,25453,2072,5450.601292444,ack,1,1,1,4584034,True,5543.496811086,True
129,8,2,7,1,26513,1226,5450.627295346,ack,0,1,1,4584155,False,,
129,8,2,8,1,27061,1225,5450.627295346,ack,0,1,1,4584158,False,,
129,4,5,4,1,27338,2073,5452.096292444,ack,0,1,1,4585404,True,5549.294811086,True
129,8,2,7,1,26577,1229,5452.473295346,dack,0,0,1,4585843,False,,
129,8,2,7,1,26570,1227,5453.331295346,dack,1,0,1,4586520,False,,
129,8,2,8,1,27148,1228,5453.838295346,ack,1,1,1,4587006,False,,
129,4,5,7,1,24942,2074,5454.059292444,ack,1,1,1,4587265,True,5549.671811086,True
129,8,2,7,1,26611,1230,5454.787295346,dack,0,0,1,4587837,False,,
129,4,5,7,1,24888,2071,5455.771000028,no_ack,2,1,1,4588736,False,,
129,4,5,7,1,24943,2075,5456.022292444,ack,1,1,1,4589039,True,5550.204811086,True
129,7,8,7,1,27329,800,5456.581292442,dack,0,0,1,4589534,False,,
129,4,5,4,1,27381,2077,5457.010292444,ack,0,1,1,4590010,True,5551.036811086,True
129,4,5,4,1,27376,2076,5457.010292444,ack,1,1,1,4590013,True,5551.556811086,True
129,4,5,4,1,27389,2078,5458.505292444,ack,0,1,1,4591635,True,5562.398811086,True
129,4,5,4,1,27417,2079,5464.992292444,ack,0,1,1,4596975,True,5555.365811086,True
129,7,8,7,1,27378,801,5468.112292442,dack,0,0,1,4600305,False,,
129,4,5,8,1,25584,2085,5470.127292444,ack,0,1,1,4601791,True,5558.264811086,True
129,4,5,7,1,25061,2086,5471.544292444,ack,0,1,1,4602896,True,5558.706811086,True
129,8,2,7,1,26680,1231,5473.338295346,dack,0,0,1,4604392,False,,
129,8,2,8,1,27289,1232,5474.287295346,ack,0,1,1,4605238,False,,
129,8,2,8,1,27290,1233,5475.496295346,ack,0,1,1,4606425,False,,
129,4,5,8,1,25579,2084,5475.587292444,ack,2,1,1,4606583,True,5561.423811086,True
129,8,2,8,1,27295,1234,5476.341295346,ack,0,1,1,4607285,False,,
129,4,5,4,1,27554,2091,5477.004292444,ack,0,1,1,4608030,True,5562.801811086,True
129,8,2,7,1,26790,1236,5477.043295346,dack,0,0,1,4608213,False,,
129,7,8,7,1,27444,802,5477.121292442,dack,0,0,1,4608318,False,,
129,8,2,7,1,26715,1235,5479.929295346,dack,1,0,1,4610873,False,,
129,4,5,7,1,24983,2088,5482.616000028,no_ack,2,1,1,4613385,False,,
129,8,2,8,1,27409,1237,5484.635295346,ack,2,1,1,4615166,False,,
129,8,2,8,1,27434,1238,5485.818295346,ack,0,1,1,4616233,False,,
129,4,5,4,1,27555,2092,5486.247292444,ack,2,1,1,4616737,True,5564.257811086,True
129,8,2,7,1,26798,1239,5487.092295346,dack,0,0,1,4617678,False,,
129,4,5,4,1,27568,2093,5487.157292444,ack,0,1,1,4617744,True,5565.362811086,True
129,4,5,4,1,27536,2090,5487.157292444,ack,2,1,1,4617747,True,5565.076811086,True
129,7,8,7,1,27510,803,5488.951292442,dack,0,0,1,4619803,False,,
129,4,5,7,1,25062,2095,5489.094292444,ack,0,1,1,4619943,True,5567.182811086,True
129,4,5,4,1,27569,2094,5489.094292444,ack,0,1,1,4619946,True,5566.103811086,True
129,4,5,8,1,25719,2096,5491.655292444,ack,0,1,1,4622503,True,5583.874811086,True
129,8,2,7,1,26831,1240,5494.593295346,dack,0,0,1,4624545,False,,
129,7,8,7,1,27563,804,5497.531292442,dack,0,0,1,4626806,False,,
129,8,2,8,1,27533,1241,5499.104295346,ack,0,1,1,4628077,False,,
129,8,2,8,1,27539,1242,5500.040295346,ack,0,1,1,4628898,False,,
129,8,2,8,1,27585,1244,5500.768295346,ack,0,1,1,4629517,False,,
129,8,2,7,1,26904,1243,5500.768295346,dack,0,0,1,4629520,False,,
129,4,5,7,1,25093,2098,5500.816000028,no_ack,2,1,1,4629623,False,,
129,4,5,7,1,25161,2099,5501.232000028,no_ack,2,1,1,4630009,False,,
129,8,2,7,1,26937,1246,5501.652295346,dack,0,0,1,4630476,False,,
129,8,2,7,1,26911,1245,5501.652295346,dack,0,0,1,4630478,False,,
129,8,2,8,1,27686,1247,5507.593295346,ack,0,1,1,4635789,False,,
129,7,8,7,1,27625,805,5509.972292442,ack,0,1,1,4638102,False,,
129,7,8,7,1,27688,806,5510.817292442,ack,0,1,1,4638937,False,,
129,7,8,7,1,27752,807,5511.350292442,dack,0,0,1,4639509,False,,
129,8,2,7,1,27016,1248,5513.677295346,dack,1,0,1,4641748,False,,
129,8,2,7,1,27023,1249,5517.603295346,dack,1,0,1,4645237,False,,
129,7,8,7,1,27796,808,5518.097292442,ack,0,1,1,4645638,False,,
129,7,8,7,1,27867,809,5519.332292442,dack,0,0,1,4646986,False,,
129,8,2,8,1,27821,1250,5521.438295346,ack,0,1,1,4648503,False,,
129,8,2,7,1,27042,1251,5521.984295346,dack,0,0,1,4649009,False,,
129,8,2,7,1,27129,1252,5522.712295346,dack,0,0,1,4649625,False,,
129,8,2,8,1,27937,1253,5523.557295346,dack,0,0,1,4650459,False,,
129,4,5,8,1,25807,2101,5525.061000028,no_ack,2,1,1,4651875,False,,
129,7,8,7,1,27907,810,5531.864292442,ack,0,1,1,4657580,False,,
129,7,8,7,1,27973,811,5532.605292442,dack,0,0,1,4658458,False,,
129,8,2,8,1,27962,1254,5534.347295346,dack,0,0,1,4660315,False,,
129,8,2,7,1,27136,1255,5538.624295346,dack,0,0,1,4663560,False,,
129,7,8,7,1,28002,812,5540.093292442,dack,0,0,1,4664672,False,,
129,4,5,8,1,25810,2102,5542.104000028,no_ack,2,1,1,4666179,False,,
129,8,2,7,1,27164,1256,5542.784295346,dack,0,0,1,4666835,False,,
129,8,2,8,1,28054,1257,5543.395295346,dack,0,0,1,4667413,False,,
129,8,2,7,1,27228,1258,5543.915295346,dack,0,0,1,4668034,False,,
129,4,5,8,1,25817,2103,5544.981292444,ack,0,1,1,4668990,True,5585.018811086,True
129,4,5,4,1,27654,2104,5545.566292444,ack,0,1,1,4669580,True,5602.750811086,True
129,4,5,7,1,25164,2105,5554.467000028,no_ack,2,1,1,4676754,False,,
129,8,2,7,1,27264,1259,5554.874295346,dack,0,0,1,4677174,False,,
129,7,8,7,1,28061,813,5557.812292442,ack,2,1,1,4679760,False,,
129,7,8,7,1,28102,814,5558.709292442,ack,0,1,1,4680539,False,,
129,7,8,7,1,28158,815,5559.398292442,dack,0,0,1,4681086,False,,
129,7,8,7,1,28206,816,5560.477292442,dack,0,0,1,4682007,False,,
129,8,2,7,1,27268,1260,5562.388295346,dack,0,0,1,4683363,False,,
129,8,2,8,1,28166,1261,5563.519295346,dack,0,0,1,4684342,False,,
129,8,2,8,1,28191,1263,5564.390295346,dack,0,0,1,4685118,False,,
129,8,2,8,1,28175,1262,5564.390295346,dack,0,0,1,4685120,False,,
129,8,2,7,1,27329,1264,5575.726295346,dack,0,0,1,4694319,False,,
129,7,8,7,1,28275,817,5580.458292442,dack,0,0,1,4697854,False,,
129,7,8,7,1,28327,818,5580.887292442,dack,0,0,1,4698199,False,,
129,8,2,7,1,27378,1265,5583.409295346,dack,0,0,1,4699921,False,,
129,8,2,8,1,28309,1266,5584.371295346,dack,0,0,1,4700737,False,,
129,8,2,8,1,28320,1268,5585.697295346,dack,0,0,1,4701812,False,,
129,8,2,8,1,28315,1267,5585.697295346,dack,0,0,1,4701814,False,,
129,4,5,7,1,25272,2108,5586.317000028,no_ack,2,1,1,4702389,False,,
129,8,2,7,1,27444,1269,5598.632295346,dack,1,0,1,4712181,False,,
129,7,8,7,1,28437,820,5601.622292442,dack,0,0,1,4714343,False,,
129,7,8,7,1,28393,819,5601.622292442,dack,0,0,1,4714345,False,,
129,8,2,8,1,28363,1270,5604.261295346,dack,0,0,1,4716234,False,,
129,8,2,8,1,28370,1271,5605.132295346,dack,0,0,1,4716999,False,,
129,8,2,7,1,27563,1273,5607.303295346,dack,0,0,1,4718717,False,,
129,8,2,7,1,27510,1272,5608.642295346,dack,1,0,1,4719730,False,,
129,4,5,4,1,27698,2110,5612.369000028,no_ack,2,1,1,4722316,False,,
129,8,2,8,1,28444,1274,5621.551295346,dack,1,0,1,4729727,False,,
129,7,8,7,1,28508,821,5622.513292442,dack,0,0,1,4730691,False,,
129,7,8,7,1,28511,822,5623.124292442,dack,0,0,1,4731219,False,,
129,4,5,4,1,27717,2111,5623.631292444,ack,1,1,1,4731579,True,5644.103811086,True
129,8,2,8,1,28458,1276,5625.672295346,dack,0,0,1,4733616,False,,
129,8,2,8,1,28450,1275,5625.672295346,dack,0,0,1,4733618,False,,
129,4,5,7,1,25196,2112,5628.428292444,ack,2,1,1,4735520,True,5663.538811086,True
129,8,2,8,1,28493,1277,5628.506295346,dack,0,0,1,4735690,False,,
129,8,2,7,1,27625,1278,5632.107295346,dack,1,0,1,4738696,False,,
129,4,5,7,1,25278,2113,5640.219292444,ack,2,1,1,4744968,True,5660.262811086,True
129,7,8,7,1,28553,824,5643.989292442,dack,0,0,1,4748406,False,,
129,7,8,7,1,28516,823,5643.989292442,dack,0,0,1,4748408,False,,
129,8,2,7,1,27688,1279,5645.315295346,dack,1,0,1,4749353,False,,
129,4,5,8,1,25864,2114,5645.809292444,ack,2,1,1,4749832,True,5664.916811086,True
129,8,2,7,1,27796,1281,5647.057295346,dack,0,0,1,4751246,False,,
129,4,5,7,1,25307,2115,5648.591292444,ack,1,1,1,4752503,True,5665.787811086,True
129,8,2,7,1,27867,1282,5649.488295346,dack,0,0,1,4753372,False,,
129,8,2,7,1,27752,1280,5651.126295346,dack,2,0,1,4754778,False,,
129,8,2,8,1,28571,1283,5652.816295346,dack,0,0,1,4756149,False,,
129,4,5,7,1,25382,2116,5657.479000028,no_ack,2,1,1,4759691,False,,
129,7,8,7,1,28624,826,5665.465292442,dack,0,0,1,4766105,False,,
129,7,8,7,1,28562,825,5665.465292442,ack,0,1,1,4766107,False,,
129,7,8,7,1,28631,827,5666.024292442,dack,0,0,1,4766536,False,,
129,8,2,8,1,28583,1284,5668.091295346,dack,0,0,1,4768030,False,,
129,8,2,7,1,27973,1286,5670.392295346,dack,0,0,1,4769676,False,,
129,8,2,7,1,27907,1285,5670.392295346,dack,1,0,1,4769678,False,,
129,4,5,7,1,25391,2117,5671.610000028,no_ack,2,1,1,4770637,False,,
129,4,5,8,1,26009,2118,5672.238292444,ack,0,1,1,4771160,True,5697.143811086,True
129,4,5,7,1,25411,2119,5672.745292444,ack,0,1,1,4771657,True,5701.459811086,True
129,4,5,8,1,26002,2120,5673.382292444,ack,0,1,1,4772219,True,5717.280811086,True
129,8,2,8,1,28639,1287,5675.735295346,dack,1,0,1,4774014,False,,
129,4,5,7,1,25504,2121,5683.908000028,no_ack,2,1,1,4780088,False,,
129,4,5,4,1,27828,2122,5684.168000028,no_ack,2,1,1,4780328,False,,
129,4,5,4,1,27832,2123,5684.653292444,ack,0,1,1,4780816,True,5706.230811086,True
129,7,8,7,1,28666,828,5686.486292442,dack,0,0,1,4782728,False,,
129,7,8,7,1,28753,829,5687.188292442,dack,0,0,1,4783466,False,,
129,8,2,7,1,28002,1288,5688.982295346,dack,0,0,1,4785034,False,,
129,8,2,7,1,28102,1291,5691.660295346,dack,0,0,1,4787013,False,,
129,8,2,8,1,28685,1289,5691.660295346,dack,0,0,1,4787015,False,,
129,8,2,7,1,28061,1290,5693.714295346,dack,1,0,1,4788497,False,,
129,8,2,7,1,28158,1292,5696.535295346,dack,0,0,1,4790594,False,,
129,4,5,8,1,26063,2127,5706.792292444,ack,2,1,1,4798546,True,5743.033811086,True
129,7,8,7,1,28762,831,5707.884292442,ack,0,1,1,4799599,False,,
129,7,8,7,1,28768,832,5708.664292442,ack,0,1,1,4800454,False,,
129,7,8,7,1,28867,833,5709.782292442,dack,0,0,1,4801720,False,,
129,7,8,7,1,28758,830,5709.782292442,dack,1,0,1,4801722,False,,
129,4,5,7,1,25528,2128,5712.317292444,ack,1,1,1,4803757,True,5726.744811086,True
129,8,2,8,1,28786,1295,5712.356295346,dack,0,0,1,4803906,False,,
129,8,2,8,1,28780,1294,5712.356295346,dack,0,0,1,4803908,False,,
129,8,2,7,1,28206,1293,5712.356295346,dack,0,0,1,4803910,False,,
129,4,5,7,1,25608,2129,5712.928292444,ack,0,1,1,4804471,True,5732.542811086,True
129,8,2,8,1,28787,1296,5714.514295346,dack,0,0,1,4806239,False,,
129,8,2,7,1,28275,1297,5717.114295346,dack,0,0,1,4808078,False,,
129,4,5,7,1,25615,2130,5722.050000028,no_ack,2,1,1,4811415,False,,
129,7,8,7,1,28989,835,5731.219292442,dack,0,0,1,4818365,False,,
129,7,8,7,1,28871,834,5731.219292442,dack,0,0,1,4818367,False,,
129,8,2,8,1,28901,1300,5734.131295346,dack,0,0,1,4820960,False,,
129,8,2,8,1,28893,1299,5734.131295346,dack,0,0,1,4820962,False,,
129,8,2,7,1,28327,1298,5734.131295346,dack,0,0,1,4820964,False,,
129,8,2,8,1,28902,1301,5735.379295346,dack,0,0,1,4821992,False,,
129,8,2,7,1,28393,1302,5738.044295346,dack,0,0,1,4823987,False,,
129,4,5,8,1,26171,2133,5749.129000028,no_ack,2,1,1,4831647,False,,
129,7,8,7,1,28990,836,5752.513292442,dack,0,0,1,4833765,False,,
129,7,8,7,1,29111,837,5753.111292442,dack,0,0,1,4834348,False,,
129,4,5,8,1,26236,2134,5753.176292444,ack,1,1,1,4834437,True,5770.164811086,True
129,8,2,8,1,29007,1304,5755.412295346,dack,0,0,1,4837050,False,,
129,8,2,7,1,28437,1303,5755.412295346,dack,0,0,1,4837052,False,,
129,4,5,7,1,25628,2135,5755.919292444,ack,1,1,1,4837455,True,5789.755811086,True
129,8,2,8,1,29105,1306,5756.582295346,dack,0,0,1,4838040,False,,
129,4,5,8,1,26217,2136,5757.258292444,ack,0,1,1,4838594,True,5772.218811086,True
129,8,2,8,1,29013,1305,5758.753295346,dack,1,0,1,4840110,False,,
129,8,2,7,1,28508,1307,5759.416295346,dack,0,0,1,4840669,False,,
129,4,5,7,1,25723,2137,5766.289000028,no_ack,2,1,1,4845442,False,,
129,7,8,7,1,29231,839,5774.132292442,dack,0,0,1,4851233,False,,
129,7,8,7,1,29116,838,5774.132292442,dack,0,0,1,4851235,False,,
129,8,2,7,1,28511,1308,5775.770295346,dack,0,0,1,4852458,False,,
129,8,2,8,1,29129,1309,5776.355295346,dack,0,0,1,4852963,False,,
129,4,5,7,1,25728,2138,5776.572000028,no_ack,2,1,1,4853153,False,,
129,4,5,7,1,25835,2139,5778.357292444,ack,0,1,1,4854685,True,5796.073811086,True
129,8,2,8,1,29130,1310,5780.398295346,dack,1,0,1,4856626,False,,
129,8,2,8,1,29144,1311,5781.880295346,dack,1,0,1,4857788,False,,
129,4,5,7,1,25744,2140,5782.595292444,ack,1,1,1,4858319,True,5804.913811086,True
129,8,2,7,1,28516,1312,5784.675295346,dack,2,0,1,4860117,False,,
129,4,5,7,1,25844,2141,5795.019000028,no_ack,2,1,1,4867937,False,,
129,7,8,7,1,29346,841,5795.556292442,dack,0,0,1,4868475,False,,
129,7,8,7,1,29232,840,5795.556292442,dack,0,0,1,4868477,False,,
129,4,5,8,1,26377,2142,5797.818292444,ack,1,1,1,4870139,True,5900.840811086,True
129,8,2,7,1,28553,1313,5797.935295346,dack,0,0,1,4870367,False,,
129,8,2,8,1,29274,1314,5800.444295346,dack,1,0,1,4873180,False,,
129,8,2,7,1,28562,1315,5800.873295346,dack,0,0,1,4873624,False,,
129,8,2,7,1,28624,1316,5802.342295346,dack,0,0,1,4874771,False,,
129,4,5,8,1,26376,2143,5802.576292444,ack,1,1,1,4874940,True,5855.886811086,True
129,4,5,7,1,25854,2144,5806.112292444,ack,1,1,1,4877205,True,5901.412811086,True
129,4,5,4,1,28155,2146,5807.243292444,ack,0,1,1,4878190,True,5877.622811086,True
129,4,5,4,1,28180,2147,5808.504292444,ack,0,1,1,4879358,True,5877.869811086,True
129,4,5,4,1,28213,2148,5812.248292444,ack,0,1,1,4882879,True,5878.467811086,True
129,7,8,7,1,29347,842,5816.330292442,ack,0,1,1,4886167,False,,
129,7,8,7,1,29350,843,5816.785292442,dack,0,0,1,4886529,False,,
129,7,8,7,1,29458,844,5817.435292442,dack,0,0,1,4887180,False,,
129,4,5,4,1,28214,2149,5818.202292444,ack,2,1,1,4887895,True,5894.899811086,True
129,4,5,4,1,28224,2152,5819.034292444,ack,0,1,1,4888805,True,5895.588811086,True
129,8,2,7,1,28631,1317,5819.632295346,dack,0,0,1,4889533,False,,
129,4,5,7,1,25937,2156,5821.010292444,ack,0,1,1,4890714,True,5899.670811086,True
129,8,2,8,1,29405,1319,5821.361295346,dack,0,0,1,4891276,False,,
129,4,5,4,1,28262,2157,5821.608292444,ack,0,1,1,4891532,True,5902.491811086,True
129,4,5,4,1,28326,2160,5823.961292444,ack,0,1,1,4893652,True,5905.039811086,True
129,4,5,8,1,26527,2159,5823.961292444,ack,0,1,1,4893655,True,5904.441811086,True
129,4,5,8,1,26503,2158,5823.961292444,ack,0,1,1,4893658,True,5903.934811086,True
129,8,2,8,1,29364,1318,5824.234295346,dack,1,0,1,4894122,False,,
129,8,2,7,1,28753,1321,5825.482295346,dack,0,0,1,4895587,False,,
129,8,2,7,1,28666,1320,5825.482295346,dack,1,0,1,4895589,False,,
129,4,5,4,1,28374,2165,5828.849292444,ack,0,1,1,4898141,True,5906.053811086,True
129,4,5,7,1,25952,2161,5836.723000028,no_ack,2,1,1,4904839,True,5921.809811086,True
129,4,5,7,1,26031,2163,5837.117292444,ack,1,1,1,4905227,True,5940.230811086,True
129,4,5,8,1,26539,2162,5837.910292444,ack,2,1,1,4906107,True,5932.170811086,True
129,7,8,7,1,29567,846,5838.001292442,dack,0,0,1,4906293,False,,
129,7,8,7,1,29462,845,5838.001292442,ack,0,1,1,4906295,False,,
129,7,8,7,1,29574,847,5838.768292442,dack,0,0,1,4907033,False,,
129,4,5,4,1,28381,2166,5839.938292444,ack,2,1,1,4908068,True,5932.807811086,True
129,8,2,8,1,29486,1322,5840.692295346,dack,0,0,1,4908809,False,,
129,4,5,4,1,28382,2167,5842.330292444,ack,2,1,1,4910314,True,5934.328811086,True
129,4,5,7,1,26038,2164,5842.330292444,ack,2,1,1,4910317,True,5958.963811086,True
129,8,2,7,1,28762,1323,5842.330295346,dack,0,0,1,4910442,False,,
129,8,2,7,1,28867,1325,5846.061295346,dack,0,0,1,4913969,False,,
129,8,2,7,1,28758,1326,5846.828295346,dack,0,0,1,4914795,False,,
129,8,2,7,1,28768,1324,5847.712295346,dack,1,0,1,4915625,False,,
129,4,5,4,1,28394,2169,5848.128292444,ack,2,1,1,4915892,True,5937.253811086,True
129,4,5,7,1,26047,2174,5857.813292444,ack,2,1,1,4923642,True,5956.766811086,True
129,4,5,8,1,26648,2175,5858.424292444,ack,2,1,1,4924291,True,5957.312811086,True
129,4,5,7,1,26133,2176,5859.139292444,ack,2,1,1,4925006,False,,
129,7,8,7,1,29582,848,5859.243292442,ack,0,1,1,4925292,False,,
129,7,8,7,1,29694,850,5860.114292442,dack,0,0,1,4926177,False,,
129,7,8,7,1,29583,849,5860.114292442,ack,0,1,1,4926179,False,,
129,7,8,7,1,29695,851,5860.504292442,dack,0,0,1,4926572,False,,
129,4,5,7,1,26152,2178,5860.712292444,ack,2,1,1,4926849,True,5959.496811086,True
129,4,5,8,1,26766,2177,5860.712292444,ack,2,1,1,4926852,True,5958.300811086,True
129,4,5,7,1,26245,2181,5862.428292444,ack,0,1,1,4928582,True,5960.913811086,True
129,8,2,8,1,29602,1328,5862.766295346,dack,0,0,1,4929071,False,,
129,8,2,8,1,29601,1327,5864.443295346,dack,1,0,1,4930697,False,,
129,4,5,8,1,26817,2184,5864.560292444,ack,0,1,1,4930900,True,5973.913811086,True
129,4,5,8,1,26846,2187,5865.392292444,ack,0,1,1,4931590,False,,
129,4,5,4,1,28700,2188,5865.951292444,ack,0,1,1,4932231,True,5979.646811086,True
129,8,2,7,1,28871,1330,5867.225295346,dack,0,0,1,4933757,False,,
129,8,2,8,1,29613,1329,5867.225295346,dack,0,0,1,4933759,False,,
129,4,5,7,1,26353,2189,5868.681292444,ack,0,1,1,4935245,False,,
129,4,5,7,1,26266,2190,5869.019292444,ack,0,1,1,4935601,True,5984.833811086,True
129,4,5,7,1,26465,2192,5869.955292444,ack,0,1,1,4936256,True,5985.600811086,True
129,4,5,8,1,26973,2193,5870.501292444,ack,0,1,1,4936736,False,,
129,8,2,7,1,28989,1331,5871.294295346,dack,1,0,1,4937621,False,,
129,4,5,7,1,26475,2195,5872.477292444,ack,0,1,1,4938469,True,5986.835811086,True
129,4,5,7,1,26253,2186,5875.723000028,no_ack,2,1,1,4941407,False,,
129,7,8,7,1,29811,852,5881.122292442,dack,0,0,1,4945905,False,,
129,7,8,7,1,29817,853,5881.772292442,dack,0,0,1,4946565,False,,
129,4,5,7,1,26513,2199,5882.110292444,ack,0,1,1,4946874,False,,
129,4,5,7,1,26392,2194,5882.589000028,no_ack,2,1,1,4947417,False,,
129,4,5,7,1,26570,2201,5882.916292444,ack,0,1,1,4947809,False,,
129,4,5,7,1,26358,2191,5882.916292444,ack,2,1,1,4947812,False,,
129,8,2,8,1,29715,1332,5883.280295346,dack,0,0,1,4948396,False,,
129,4,5,8,1,27148,2202,5884.411292444,ack,0,1,1,4949299,False,,
129,8,2,8,1,29716,1333,5884.931295346,dack,0,0,1,4949933,False,,
129,4,5,7,1,26611,2203,5885.841292444,dack,0,0,1,4950723,False,,
129,4,5,8,1,27061,2198,5885.841292444,ack,2,1,1,4950725,False,,
129,4,5,8,1,27056,2197,5885.841292444,ack,2,1,1,4950728,False,,
129,4,5,7,1,26577,2200,5887.674292444,dack,2,0,1,4952628,False,,
129,8,2,7,1,28990,1335,5888.051295346,dack,0,0,1,4953119,False,,
129,8,2,8,1,29724,1334,5888.051295346,dack,0,0,1,4953121,False,,
129,4,5,7,1,26680,2208,5891.249292444,dack,0,0,1,4955969,False,,
129,8,2,7,1,29111,1336,5891.951295346,dack,0,0,1,4956568,False,,
129,7,8,7,1,29927,855,5902.468292442,dack,0,0,1,4964490,False,,
129,7,8,7,1,29926,854,5902.468292442,dack,0,0,1,4964492,False,,
129,8,2,8,1,29828,1337,5903.807295346,dack,0,0,1,4965579,False,,
129,8,2,8,1,29836,1338,5905.445295346,dack,0,0,1,4966891,False,,
129,8,2,8,1,29845,1339,5908.669295346,dack,0,0,1,4969356,False,,
129,4,5,8,1,27295,2212,5912.361292444,ack,0,1,1,4973060,False,,
129,4,5,4,1,29051,2209,5912.361292444,ack,2,1,1,4973063,False,,
129,8,2,7,1,29231,1341,5912.660295346,dack,0,0,1,4973546,False,,
129,8,2,7,1,29116,1340,5914.415295346,dack,2,0,1,4975176,False,,
129,4,5,4,1,29119,2215,5915.104292444,ack,0,1,1,4975714,False,,
129,4,5,7,1,26790,2214,5915.104292444,dack,0,0,1,4975717,False,,
