case,node,ordinal,min,max,draw
out,4,409,0,31,3
out,4,410,0,31,7
out,4,411,0,31,3
out,4,412,0,31,7
out,4,413,0,31,3
out,4,414,0,31,7
out,4,415,0,31,3
out,4,416,0,31,7
out,4,417,0,31,3
out,4,418,0,31,7
out,4,419,0,31,3
out,4,420,0,31,7
out,4,421,0,31,3
out,4,422,0,31,7
out,4,423,0,31,3
out,4,424,0,31,7
out,4,425,0,31,3
out,4,426,0,31,7
out,4,427,0,31,3
out,4,428,0,31,7
out,4,429,0,31,3
out,4,430,0,31,7
out,4,431,0,31,3
out,4,432,0,31,7
out,4,433,0,31,3
out,4,434,0,31,7
out,4,435,0,31,3
out,4,436,0,31,7
out,4,437,0,31,3
out,4,438,0,31,7
out,4,439,0,31,3
out,4,440,0,31,7
out,4,441,0,31,3
out,4,442,0,31,7
out,4,443,0,31,3
out,4,444,0,31,7
out,4,445,0,31,3
out,4,446,0,31,7
out,4,447,0,31,3
out,4,448,0,31,7
out,4,449,0,31,3
out,4,450,0,31,7
out,4,451,0,31,3
out,4,452,0,31,7
out,4,453,0,31,3
out,4,454,0,31,7
out,4,455,0,31,3
out,4,456,0,31,7
out,4,457,0,31,3
out,4,458,0,31,7
out,4,459,0,31,3
out,4,460,0,31,7
out,4,461,0,31,3
out,4,462,0,31,7
out,4,463,0,31,3
out,4,464,0,31,7
out,4,465,0,31,3
out,4,466,0,31,7
out,4,467,0,31,3
out,4,468,0,31,7
out,4,469,0,31,3
out,4,470,0,31,7
out,4,471,0,31,3
out,4,472,0,31,7
out,4,473,0,31,3
out,4,474,0,31,7
out,4,475,0,31,3
out,4,476,0,31,7
out,4,477,0,31,3
out,4,478,0,31,7
out,4,479,0,31,3
out,4,480,0,31,7
out,4,481,0,31,3
out,4,482,0,31,7
out,4,483,0,31,3
out,4,484,0,31,7
out,4,485,0,31,3
out,4,486,0,31,7
out,4,487,0,31,3
out,4,488,0,31,7
out,4,489,0,31,3
out,4,490,0,31,7
out,4,491,0,31,3
out,4,492,0,31,7
out,4,493,0,31,3
out,4,494,0,31,7
out,4,495,0,31,3
out,4,496,0,31,7
out,4,497,0,31,3
out,4,498,0,31,7
out,4,499,0,31,3
out,4,500,0,31,7
out,4,501,0,31,3
out,4,502,0,31,7
out,4,503,0,31,3
out,4,504,0,31,7
out,4,505,0,31,3
out,4,506,0,31,7
out,4,507,0,31,3
out,4,508,0,31,7
out,4,509,0,31,3
out,4,510,0,31,7
out,4,511,0,31,3
out,4,512,0,31,7
out,4,513,0,31,3
out,4,514,0,31,7
out,4,515,0,31,3
out,4,516,0,31,7
out,4,517,0,31,3
out,4,518,0,31,7
out,4,519,0,31,3
out,4,520,0,31,7
out,4,521,0,31,3
out,4,522,0,31,7
out,4,523,0,31,3
out,4,524,0,31,7
out,4,525,0,31,3
out,4,526,0,31,7
out,4,527,0,31,3
out,4,528,0,31,7
out,4,529,0,31,3
out,4,530,0,31,7
out,4,531,0,31,3
out,4,532,0,31,7
out,4,533,0,31,3
out,4,534,0,31,7
out,4,535,0,31,3
out,4,536,0,31,7
out,4,537,0,31,3
out,4,538,0,31,7
out,4,539,0,31,3
out,4,540,0,31,7
out,4,541,0,31,3
out,4,542,0,31,7
out,4,543,0,31,3
out,4,544,0,31,7
out,4,545,0,31,3
out,4,546,0,31,7
out,4,547,0,31,3
out,4,548,0,31,7
out,4,549,0,31,3
out,4,550,0,31,7
out,4,551,0,31,3
out,4,552,0,31,7
out,4,553,0,31,3
out,4,554,0,31,7
out,4,555,0,31,3
out,4,556,0,31,7
out,4,557,0,31,3
out,4,558,0,31,7
out,4,559,0,31,3
out,4,560,0,31,7
out,4,561,0,31,3
out,4,562,0,31,7
out,4,563,0,31,3
out,4,564,0,31,7
out,4,565,0,31,3
out,4,566,0,31,7
out,4,567,0,31,3
out,4,568,0,31,7
out,4,569,0,31,3
out,4,570,0,31,7
out,4,571,0,31,3
out,4,572,0,31,7
out,4,573,0,31,3
out,4,574,0,31,7
out,4,575,0,31,3
out,4,576,0,31,7
out,4,577,0,31,3
out,4,578,0,31,7
out,4,579,0,31,3
out,4,580,0,31,7
out,4,581,0,31,3
out,4,582,0,31,7
out,4,583,0,31,3
out,4,584,0,31,7
out,4,585,0,31,3
out,4,586,0,31,7
out,4,587,0,31,3
out,4,588,0,31,7
out,4,589,0,31,3
out,4,590,0,31,7
out,4,591,0,31,3
out,4,592,0,31,7
out,4,593,0,31,3
out,4,594,0,31,7
out,4,595,0,31,3
out,4,596,0,31,7
out,4,597,0,31,3
out,4,598,0,31,7
out,4,599,0,31,3
out,4,600,0,31,7
out,4,601,0,31,3
out,4,602,0,31,7
out,4,603,0,31,3
out,4,604,0,31,7
out,4,605,0,31,3
out,4,606,0,31,7
out,4,607,0,31,3
out,4,608,0,31,7
out,4,609,0,31,3
out,4,610,0,31,7
out,4,611,0,31,3
out,4,612,0,31,7
out,4,613,0,31,3
out,4,614,0,31,7
out,4,615,0,31,3
out,4,616,0,31,7
out,4,617,0,31,3
out,4,618,0,31,7
out,4,619,0,31,3
out,4,620,0,31,7
out,4,621,0,31,3
out,4,622,0,31,7
out,4,623,0,31,3
out,4,624,0,31,7
out,4,625,0,31,3
out,4,626,0,31,7
out,4,627,0,31,3
out,4,628,0,31,7
out,4,629,0,31,3
out,4,630,0,31,7
out,4,631,0,31,3
out,4,632,0,31,7
out,4,633,0,31,3
out,4,634,0,31,7
out,4,635,0,31,3
out,4,636,0,31,7
out,4,637,0,31,3
out,4,638,0,31,7
out,4,639,0,31,3
out,4,640,0,31,7
out,4,641,0,31,3
out,4,642,0,31,7
out,4,643,0,31,3
out,4,644,0,31,7
out,4,645,0,31,3
out,4,646,0,31,7
out,4,647,0,31,3
out,4,648,0,31,7
out,4,649,0,31,3
out,4,650,0,31,7
out,4,651,0,31,3
out,4,652,0,31,7
out,4,653,0,31,3
out,4,654,0,31,7
out,4,655,0,31,3
out,4,656,0,31,7
out,4,657,0,31,3
out,4,658,0,31,7
out,4,659,0,31,3
out,4,660,0,31,7
out,4,661,0,31,3
out,4,662,0,31,7
out,4,663,0,31,3
out,4,664,0,31,7
out,4,665,0,31,3
out,4,666,0,31,7
out,4,667,0,31,3
out,4,668,0,31,7
out,4,669,0,31,3
out,4,670,0,31,7
out,4,671,0,31,3
out,4,672,0,31,7
out,4,673,0,31,3
out,4,674,0,31,7
out,4,675,0,31,3
out,4,676,0,31,7
out,4,677,0,31,3
out,4,678,0,31,7
out,4,679,0,31,3
out,4,680,0,31,7
out,4,681,0,31,3
out,4,682,0,31,7
out,4,683,0,31,3
out,4,684,0,31,7
out,4,685,0,31,3
out,4,686,0,31,7
out,4,687,0,31,3
out,4,688,0,31,7
out,4,689,0,31,3
out,4,690,0,31,7
out,4,691,0,31,3
out,4,692,0,31,7
out,4,693,0,31,3
out,4,694,0,31,7
out,4,695,0,31,3
out,4,696,0,31,7
out,4,697,0,31,3
out,4,698,0,31,7
out,4,699,0,31,3
out,4,700,0,31,7
out,4,701,0,31,3
out,4,702,0,31,7
out,4,703,0,31,3
out,4,704,0,31,7
out,4,705,0,31,3
out,4,706,0,31,7
out,4,707,0,31,3
out,4,708,0,31,7
out,4,709,0,31,3
out,4,710,0,31,7
out,4,711,0,31,3
out,4,712,0,31,7
out,4,713,0,31,3
out,4,714,0,31,7
out,4,715,0,31,3
out,4,716,0,31,7
out,4,717,0,31,3
out,4,718,0,31,7
out,4,719,0,31,3
out,4,720,0,31,7
out,4,721,0,31,3
out,4,722,0,31,7
out,4,723,0,31,3
out,4,724,0,31,7
out,4,725,0,31,3
out,4,726,0,31,7
out,4,727,0,31,3
out,4,728,0,31,7
out,4,729,0,31,3
out,4,730,0,31,7
out,4,731,0,31,3
out,4,732,0,31,7
out,4,733,0,31,3
out,4,734,0,31,7
out,4,735,0,31,3
out,4,736,0,31,7
out,4,737,0,31,3
out,4,738,0,31,7
out,4,739,0,31,3
out,4,740,0,31,7
out,4,741,0,31,3
out,4,742,0,31,7
out,4,743,0,31,3
out,4,744,0,31,7
out,4,745,0,31,3
out,4,746,0,31,7
out,4,747,0,31,3
out,4,748,0,31,7
out,4,749,0,31,3
out,4,750,0,31,7
out,4,751,0,31,3
out,4,752,0,31,7
out,4,753,0,31,3
out,4,754,0,31,7
out,4,755,0,31,3
out,4,756,0,31,7
out,4,757,0,31,3
out,4,758,0,31,7
out,4,759,0,31,3
out,4,760,0,31,7
out,4,761,0,31,3
out,4,762,0,31,7
out,4,763,0,31,3
out,4,764,0,31,7
out,4,765,0,31,3
out,4,766,0,31,7
out,4,767,0,31,3
out,4,768,0,31,7
out,4,769,0,31,3
out,4,770,0,31,7
out,4,771,0,31,3
out,4,772,0,31,7
out,4,773,0,31,3
out,4,774,0,31,7
out,4,775,0,31,3
out,4,776,0,31,7
out,4,777,0,31,3
out,4,778,0,31,7
out,4,779,0,31,3
out,4,780,0,31,7
out,4,781,0,31,3
out,4,782,0,31,7
out,4,783,0,31,3
out,4,784,0,31,7
out,4,785,0,31,3
out,4,786,0,31,7
out,4,787,0,31,3
out,4,788,0,31,7
out,4,789,0,31,3
out,4,790,0,31,7
out,4,791,0,31,3
out,4,792,0,31,7
out,4,793,0,31,3
out,4,794,0,31,7
out,4,795,0,31,3
out,4,796,0,31,7
out,4,797,0,31,3
out,4,798,0,31,7
out,4,799,0,31,3
out,4,800,0,31,7
out,4,801,0,31,3
out,4,802,0,31,7
out,4,803,0,31,3
out,4,804,0,31,7
out,4,805,0,31,3
out,4,806,0,31,7
out,4,807,0,31,3
out,4,808,0,31,7
out,4,809,0,31,3
out,4,810,0,31,7
out,4,811,0,31,3
out,4,812,0,31,7
out,4,813,0,31,3
out,4,814,0,31,7
out,4,815,0,31,3
out,4,816,0,31,7
out,4,817,0,31,3
out,4,818,0,31,7
out,4,819,0,31,3
out,4,820,0,31,7
out,4,821,0,31,3
out,4,822,0,31,7
out,4,823,0,31,3
out,4,824,0,31,7
out,4,825,0,31,3
out,4,826,0,31,7
out,4,827,0,31,3
out,4,828,0,31,7
out,4,829,0,31,3
out,4,830,0,31,7
out,4,831,0,31,3
out,4,832,0,31,7
out,4,833,0,31,3
out,4,834,0,31,7
out,4,835,0,31,3
out,4,836,0,31,7
out,4,837,0,31,3
out,4,838,0,31,7
out,4,839,0,31,3
out,4,840,0,31,7
out,4,841,0,31,3
out,4,842,0,31,7
out,4,843,0,31,3
out,4,844,0,31,7
out,4,845,0,31,3
out,4,846,0,31,7
out,4,847,0,31,3
out,4,848,0,31,7
out,4,849,0,31,3
out,4,850,0,31,7
out,4,851,0,31,3
out,4,852,0,31,7
out,4,853,0,31,3
out,4,854,0,31,7
out,4,855,0,31,3
out,4,856,0,31,7
out,4,857,0,31,3
out,4,858,0,31,7
out,4,859,0,31,3
out,4,860,0,31,7
out,4,861,0,31,3
out,4,862,0,31,7
out,4,863,0,31,3
out,4,864,0,31,7
out,4,865,0,31,3
out,4,866,0,31,7
out,4,867,0,31,3
out,4,868,0,31,7
out,4,869,0,31,3
out,4,870,0,31,7
out,4,871,0,31,3
out,4,872,0,31,7
out,4,873,0,31,3
out,4,874,0,31,7
out,4,875,0,31,3
out,4,876,0,31,7
out,4,877,0,31,3
out,4,878,0,31,7
out,4,879,0,31,3
out,4,880,0,31,7
out,4,881,0,31,3
out,4,882,0,31,7
out,4,883,0,31,3
out,4,884,0,31,7
out,4,885,0,31,3
out,4,886,0,31,7
out,4,887,0,31,3
out,4,888,0,31,7
out,4,889,0,31,3
out,4,890,0,31,7
out,4,891,0,31,3
out,4,892,0,31,7
out,4,893,0,31,3
out,4,894,0,31,7
out,4,895,0,31,3
out,4,896,0,31,7
out,4,897,0,31,3
out,4,898,0,31,7
out,4,899,0,31,3
out,4,900,0,31,7
out,4,901,0,31,3
out,4,902,0,31,7
out,4,903,0,31,3
out,4,904,0,31,7
out,4,905,0,31,3
out,4,906,0,31,7
out,4,907,0,31,3
out,4,908,0,31,7
out,4,909,0,31,3
out,4,910,0,31,7
out,4,911,0,31,3
out,4,912,0,31,7
out,4,913,0,31,3
out,4,914,0,31,7
out,4,915,0,31,3
out,4,916,0,31,7
out,4,917,0,31,3
out,4,918,0,31,7
out,4,919,0,31,3
out,4,920,0,31,7
out,4,921,0,31,3
out,4,922,0,31,7
out,4,923,0,31,3
out,4,924,0,31,7
out,4,925,0,31,3
out,4,926,0,31,7
out,4,927,0,31,3
out,4,928,0,31,7
out,4,929,0,31,3
out,4,930,0,31,7
out,4,931,0,31,3
out,4,932,0,31,7
out,4,933,0,31,3
out,4,934,0,31,7
out,4,935,0,31,3
out,4,936,0,31,7
out,4,937,0,31,3
out,4,938,0,31,7
out,4,939,0,31,3
out,4,940,0,31,7
out,4,941,0,31,3
out,4,942,0,31,7
out,4,943,0,31,3
out,4,944,0,31,7
out,4,945,0,31,3
out,4,946,0,31,7
out,4,947,0,31,3
out,4,948,0,31,7
out,4,949,0,31,3
out,4,950,0,31,7
out,4,951,0,31,3
out,4,952,0,31,7
out,4,953,0,31,3
out,4,954,0,31,7
out,4,955,0,31,3
out,4,956,0,31,7
out,4,957,0,31,3
out,4,958,0,31,7
out,4,959,0,31,3
out,4,960,0,31,7
out,4,961,0,31,3
out,4,962,0,31,7
out,4,963,0,31,3
out,4,964,0,31,7
out,4,965,0,31,3
out,4,966,0,31,7
out,4,967,0,31,3
out,4,968,0,31,7
out,4,969,0,31,3
out,4,970,0,31,7
out,4,971,0,31,3
out,4,972,0,31,7
out,4,973,0,31,3
out,4,974,0,31,7
out,4,975,0,31,3
out,4,976,0,31,7
out,4,977,0,31,3
out,4,978,0,31,7
out,4,979,0,31,3
out,4,980,0,31,7
out,4,981,0,31,3
out,4,982,0,31,7
out,4,983,0,31,3
out,4,984,0,31,7
out,4,985,0,31,3
out,4,986,0,31,7
out,4,987,0,31,3
out,4,988,0,31,7
out,4,989,0,31,3
out,4,990,0,31,7
out,4,991,0,31,3
out,4,992,0,31,7
out,4,993,0,31,3
out,4,994,0,31,7
out,4,995,0,31,3
out,4,996,0,31,7
out,4,997,0,31,3
out,4,998,0,31,7
out,4,999,0,31,3
out,4,1000,0,31,7
out,4,1001,0,31,3
out,4,1002,0,31,7
out,4,1003,0,31,3
out,4,1004,0,31,7
out,4,1005,0,31,3
out,4,1006,0,31,7
out,4,1007,0,31,3
out,4,1008,0,31,7
out,4,1009,0,31,3
out,4,1010,0,31,7
out,4,1011,0,31,3
out,4,1012,0,31,7
out,4,1013,0,31,3
out,4,1014,0,31,7
out,4,1015,0,31,3
out,4,1016,0,31,7
out,4,1017,0,31,3
out,4,1018,0,31,7
out,4,1019,0,31,3
out,4,1020,0,31,7
out,4,1021,0,31,3
out,4,1022,0,31,7
out,4,1023,0,31,3
out,4,1024,0,31,7
out,5,1,0,31,9
out,5,2,0,31,1
out,5,3,0,31,9
out,5,4,0,31,1
out,5,5,0,31,9
out,5,6,0,31,1
out,5,7,0,31,9
out,5,8,0,31,1
out,5,9,0,31,9
out,5,10,0,31,1
out,5,11,0,31,9
out,5,12,0,31,1
out,5,13,0,31,9
out,5,14,0,31,1
out,5,15,0,31,9
out,5,16,0,31,1
out,5,17,0,31,9
out,5,18,0,31,1
out,5,19,0,31,9
out,5,20,0,31,1
out,5,21,0,31,9
out,5,22,0,31,1
out,5,23,0,31,9
out,5,24,0,31,1
out,5,25,0,31,9
out,5,26,0,31,1
out,5,27,0,31,9
out,5,28,0,31,1
out,5,29,0,31,9
out,5,30,0,31,1
out,5,31,0,31,9
out,5,32,0,31,1
out,5,33,0,31,9
out,5,34,0,31,1
out,5,35,0,31,9
out,5,36,0,31,1
out,5,37,0,31,9
out,5,38,0,31,1
out,5,39,0,31,9
out,5,40,0,31,1
out,5,41,0,31,9
out,5,42,0,31,1
out,5,43,0,31,9
out,5,44,0,31,1
out,5,45,0,31,9
out,5,46,0,31,1
out,5,47,0,31,9
out,5,48,0,31,1
out,5,49,0,31,9
out,5,50,0,31,1
out,5,51,0,31,9
out,5,52,0,31,1
out,5,53,0,31,9
out,5,54,0,31,1
out,5,55,0,31,9
out,5,56,0,31,1
out,5,57,0,31,9
out,5,58,0,31,1
out,5,59,0,31,9
out,5,60,0,31,1
out,5,61,0,31,9
out,5,62,0,31,1
out,5,63,0,31,9
out,5,64,0,31,1
out,5,65,0,31,9
out,5,66,0,31,1
out,5,67,0,31,9
out,5,68,0,31,1
out,5,69,0,31,9
out,5,70,0,31,1
out,5,71,0,31,9
out,5,72,0,31,1
out,5,73,0,31,9
out,5,74,0,31,1
out,5,75,0,31,9
out,5,76,0,31,1
out,5,77,0,31,9
out,5,78,0,31,1
out,5,79,0,31,9
out,5,80,0,31,1
out,5,81,0,31,9
out,5,82,0,31,1
out,5,83,0,31,9
out,5,84,0,31,1
out,5,85,0,31,9
out,5,86,0,31,1
out,5,87,0,31,9
out,5,88,0,31,1
out,5,89,0,31,9
out,5,90,0,31,1
out,5,91,0,31,9
out,5,92,0,31,1
out,5,93,0,31,9
out,5,94,0,31,1
out,5,95,0,31,9
out,5,96,0,31,1
out,5,97,0,31,9
out,5,98,0,31,1
out,5,99,0,31,9
out,5,100,0,31,1
out,5,101,0,31,9
out,5,102,0,31,1
out,5,103,0,31,9
out,5,104,0,31,1
out,5,105,0,31,9
out,5,106,0,31,1
out,5,107,0,31,9
out,5,108,0,31,1
out,5,109,0,31,9
out,5,110,0,31,1
out,5,111,0,31,9
out,5,112,0,31,1
out,5,113,0,31,9
out,5,114,0,31,1
out,5,115,0,31,9
out,5,116,0,31,1
out,5,117,0,31,9
out,5,118,0,31,1
out,5,119,0,31,9
out,5,120,0,31,1
out,5,121,0,31,9
out,5,122,0,31,1
out,5,123,0,31,9
out,5,124,0,31,1
out,5,125,0,31,9
out,5,126,0,31,1
out,5,127,0,31,9
out,5,128,0,31,1
out,5,129,0,31,9
out,5,130,0,31,1
out,5,131,0,31,9
out,5,132,0,31,1
out,5,133,0,31,9
out,5,134,0,31,1
out,5,135,0,31,9
out,5,136,0,31,1
out,5,137,0,31,9
out,5,138,0,31,1
out,5,139,0,31,9
out,5,140,0,31,1
out,5,141,0,31,9
out,5,142,0,31,1
out,5,143,0,31,9
out,5,144,0,31,1
out,5,145,0,31,9
out,5,146,0,31,1
out,5,147,0,31,9
out,5,148,0,31,1
out,5,149,0,31,9
out,5,150,0,31,1
out,5,151,0,31,9
out,5,152,0,31,1
out,5,153,0,31,9
out,5,154,0,31,1
out,5,155,0,31,9
out,5,156,0,31,1
out,5,157,0,31,9
out,5,158,0,31,1
out,5,159,0,31,9
out,5,160,0,31,1
out,5,161,0,31,9
out,5,162,0,31,1
out,5,163,0,31,9
out,5,164,0,31,1
out,5,165,0,31,9
out,5,166,0,31,1
out,5,167,0,31,9
out,5,168,0,31,1
out,5,169,0,31,9
out,5,170,0,31,1
out,5,171,0,31,9
out,5,172,0,31,1
out,5,173,0,31,9
out,5,174,0,31,1
out,5,175,0,31,9
out,5,176,0,31,1
out,5,177,0,31,9
out,5,178,0,31,1
out,5,179,0,31,9
out,5,180,0,31,1
out,5,181,0,31,9
out,5,182,0,31,1
out,5,183,0,31,9
out,5,184,0,31,1
out,5,185,0,31,9
out,5,186,0,31,1
out,5,187,0,31,9
out,5,188,0,31,1
out,5,189,0,31,9
out,5,190,0,31,1
out,5,191,0,31,9
out,5,192,0,31,1
out,5,193,0,31,9
out,5,194,0,31,1
out,5,195,0,31,9
out,5,196,0,31,1
out,5,197,0,31,9
out,5,198,0,31,1
out,5,199,0,31,9
out,5,200,0,31,1
out,5,201,0,31,9
out,5,202,0,31,1
out,5,203,0,31,9
out,5,204,0,31,1
out,5,205,0,31,9
out,5,206,0,31,1
out,5,207,0,31,9
out,5,208,0,31,1
out,5,209,0,31,9
out,5,210,0,31,1
out,5,211,0,31,9
out,5,212,0,31,1
out,5,213,0,31,9
out,5,214,0,31,1
out,5,215,0,31,9
out,5,216,0,31,1
out,5,217,0,31,9
out,5,218,0,31,1
out,5,219,0,31,9
out,5,220,0,31,1
out,5,221,0,31,9
out,5,222,0,31,1
out,5,223,0,31,9
out,5,224,0,31,1
out,5,225,0,31,9
out,5,226,0,31,1
out,5,227,0,31,9
out,5,228,0,31,1
out,5,229,0,31,9
out,5,230,0,31,1
out,5,231,0,31,9
out,5,232,0,31,1
out,5,233,0,31,9
out,5,234,0,31,1
out,5,235,0,31,9
out,5,236,0,31,1
out,5,237,0,31,9
out,5,238,0,31,1
out,5,239,0,31,9
out,5,240,0,31,1
out,5,241,0,31,9
out,5,242,0,31,1
out,5,243,0,31,9
out,5,244,0,31,1
out,5,245,0,31,9
out,5,246,0,31,1
out,5,247,0,31,9
out,5,248,0,31,1
out,5,249,0,31,9
out,5,250,0,31,1
out,5,251,0,31,9
out,5,252,0,31,1
out,5,253,0,31,9
out,5,254,0,31,1
out,5,255,0,31,9
out,5,256,0,31,1
out,5,257,0,31,9
out,5,258,0,31,1
out,5,259,0,31,9
out,5,260,0,31,1
out,5,261,0,31,9
out,5,262,0,31,1
out,5,263,0,31,9
out,5,264,0,31,1
out,5,265,0,31,9
out,5,266,0,31,1
out,5,267,0,31,9
out,5,268,0,31,1
out,5,269,0,31,9
out,5,270,0,31,1
out,5,271,0,31,9
out,5,272,0,31,1
out,5,273,0,31,9
out,5,274,0,31,1
out,5,275,0,31,9
out,5,276,0,31,1
out,5,277,0,31,9
out,5,278,0,31,1
out,5,279,0,31,9
out,5,280,0,31,1
out,5,281,0,31,9
out,5,282,0,31,1
out,5,283,0,31,9
out,5,284,0,31,1
out,5,285,0,31,9
out,5,286,0,31,1
out,5,287,0,31,9
out,5,288,0,31,1
out,5,289,0,31,9
out,5,290,0,31,1
out,5,291,0,31,9
out,5,292,0,31,1
out,5,293,0,31,9
out,5,294,0,31,1
out,5,295,0,31,9
out,5,296,0,31,1
out,5,297,0,31,9
out,5,298,0,31,1
out,5,299,0,31,9
out,5,300,0,31,1
out,5,301,0,31,9
out,5,302,0,31,1
out,5,303,0,31,9
out,5,304,0,31,1
out,5,305,0,31,9
out,5,306,0,31,1
out,5,307,0,31,9
out,5,308,0,31,1
out,5,309,0,31,9
out,5,310,0,31,1
out,5,311,0,31,9
out,5,312,0,31,1
out,5,313,0,31,9
out,5,314,0,31,1
out,5,315,0,31,9
out,5,316,0,31,1
out,5,317,0,31,9
out,5,318,0,31,1
out,5,319,0,31,9
out,5,320,0,31,1
out,5,321,0,31,9
out,5,322,0,31,1
out,5,323,0,31,9
out,5,324,0,31,1
out,5,325,0,31,9
out,5,326,0,31,1
out,5,327,0,31,9
out,5,328,0,31,1
out,5,329,0,31,9
out,5,330,0,31,1
out,5,331,0,31,9
out,5,332,0,31,1
out,5,333,0,31,9
out,5,334,0,31,1
out,5,335,0,31,9
out,5,336,0,31,1
out,5,337,0,31,9
out,5,338,0,31,1
out,5,339,0,31,9
out,5,340,0,31,1
out,5,341,0,31,9
out,5,342,0,31,1
out,5,343,0,31,9
out,5,344,0,31,1
out,5,345,0,31,9
out,5,346,0,31,1
out,5,347,0,31,9
out,5,348,0,31,1
out,5,349,0,31,9
out,5,350,0,31,1
out,5,351,0,31,9
out,5,352,0,31,1
out,5,353,0,31,9
out,5,354,0,31,1
out,5,355,0,31,9
out,5,356,0,31,1
out,5,357,0,31,9
out,5,358,0,31,1
out,5,359,0,31,9
out,5,360,0,31,1
out,5,361,0,31,9
out,5,362,0,31,1
out,5,363,0,31,9
out,5,364,0,31,1
out,5,365,0,31,9
out,5,366,0,31,1
out,5,367,0,31,9
out,5,368,0,31,1
out,5,369,0,31,9
out,5,370,0,31,1
out,5,371,0,31,9
out,5,372,0,31,1
out,5,373,0,31,9
out,5,374,0,31,1
out,5,375,0,31,9
out,5,376,0,31,1
out,5,377,0,31,9
out,5,378,0,31,1
out,5,379,0,31,9
out,5,380,0,31,1
out,5,381,0,31,9
out,5,382,0,31,1
out,5,383,0,31,9
out,5,384,0,31,1
out,5,385,0,31,9
out,5,386,0,31,1
out,5,387,0,31,9
out,5,388,0,31,1
out,5,389,0,31,9
out,5,390,0,31,1
out,5,391,0,31,9
out,5,392,0,31,1
out,5,393,0,31,9
out,5,394,0,31,1
out,5,395,0,31,9
out,5,396,0,31,1
out,5,397,0,31,9
out,5,398,0,31,1
out,5,399,0,31,9
out,5,400,0,31,1
out,5,401,0,31,9
out,5,402,0,31,1
out,5,403,0,31,9
out,5,404,0,31,1
out,5,405,0,31,9
out,5,406,0,31,1
out,5,407,0,31,9
out,5,408,0,31,1
out,5,409,0,31,9
out,5,410,0,31,1
out,5,411,0,31,9
out,5,412,0,31,1
out,5,413,0,31,9
out,5,414,0,31,1
out,5,415,0,31,9
out,5,416,0,31,1
out,5,417,0,31,9
out,5,418,0,31,1
out,5,419,0,31,9
out,5,420,0,31,1
out,5,421,0,31,9
out,5,422,0,31,1
out,5,423,0,31,9
out,5,424,0,31,1
out,5,425,0,31,9
out,5,426,0,31,1
out,5,427,0,31,9
out,5,428,0,31,1
out,5,429,0,31,9
out,5,430,0,31,1
out,5,431,0,31,9
out,5,432,0,31,1
out,5,433,0,31,9
out,5,434,0,31,1
out,5,435,0,31,9
out,5,436,0,31,1
out,5,437,0,31,9
out,5,438,0,31,1
out,5,439,0,31,9
out,5,440,0,31,1
out,5,441,0,31,9
out,5,442,0,31,1
out,5,443,0,31,9
out,5,444,0,31,1
out,5,445,0,31,9
out,5,446,0,31,1
out,5,447,0,31,9
out,5,448,0,31,1
out,5,449,0,31,9
out,5,450,0,31,1
out,5,451,0,31,9
out,5,452,0,31,1
out,5,453,0,31,9
out,5,454,0,31,1
out,5,455,0,31,9
out,5,456,0,31,1
out,5,457,0,31,9
out,5,458,0,31,1
out,5,459,0,31,9
out,5,460,0,31,1
out,5,461,0,31,9
out,5,462,0,31,1
out,5,463,0,31,9
out,5,464,0,31,1
out,5,465,0,31,9
out,5,466,0,31,1
out,5,467,0,31,9
out,5,468,0,31,1
out,5,469,0,31,9
out,5,470,0,31,1
out,5,471,0,31,9
out,5,472,0,31,1
out,5,473,0,31,9
out,5,474,0,31,1
out,5,475,0,31,9
out,5,476,0,31,1
out,5,477,0,31,9
out,5,478,0,31,1
out,5,479,0,31,9
out,5,480,0,31,1
out,5,481,0,31,9
out,5,482,0,31,1
out,5,483,0,31,9
out,5,484,0,31,1
out,5,485,0,31,9
out,5,486,0,31,1
out,5,487,0,31,9
out,5,488,0,31,1
out,5,489,0,31,9
out,5,490,0,31,1
out,5,491,0,31,9
out,5,492,0,31,1
out,5,493,0,31,9
out,5,494,0,31,1
out,5,495,0,31,9
out,5,496,0,31,1
out,5,497,0,31,9
out,5,498,0,31,1
out,5,499,0,31,9
out,5,500,0,31,1
out,5,501,0,31,9
out,5,502,0,31,1
out,5,503,0,31,9
out,5,504,0,31,1
out,5,505,0,31,9
out,5,506,0,31,1
out,5,507,0,31,9
out,5,508,0,31,1
out,5,509,0,31,9
out,5,510,0,31,1
out,5,511,0,31,9
out,5,512,0,31,1
out,5,513,0,31,9
out,5,514,0,31,1
out,5,515,0,31,9
out,5,516,0,31,1
out,5,517,0,31,9
out,5,518,0,31,1
out,5,519,0,31,9
out,5,520,0,31,1
out,5,521,0,31,9
out,5,522,0,31,1
out,5,523,0,31,9
out,5,524,0,31,1
out,5,525,0,31,9
out,5,526,0,31,1
out,5,527,0,31,9
out,5,528,0,31,1
out,5,529,0,31,9
out,5,530,0,31,1
out,5,531,0,31,9
out,5,532,0,31,1
out,5,533,0,31,9
out,5,534,0,31,1
out,5,535,0,31,9
out,5,536,0,31,1
out,5,537,0,31,9
out,5,538,0,31,1
out,5,539,0,31,9
out,5,540,0,31,1
out,5,541,0,31,9
out,5,542,0,31,1
out,5,543,0,31,9
out,5,544,0,31,1
out,5,545,0,31,9
out,5,546,0,31,1
out,5,547,0,31,9
